# OSTSEE_FLENSBURG
time-stamp sea-level-in-m
2018-02-09T12:45 500.000000
2018-02-09T12:46 500.000000
2018-02-09T12:47 500.000000
2018-02-09T12:48 500.000000
2018-02-09T12:49 500.000000
2018-02-09T12:50 500.000000
2018-02-09T12:51 500.000000
2018-02-09T12:52 500.000000
2018-02-09T12:53 500.000000
2018-02-09T12:54 500.000000
2018-02-09T12:55 501.000000
2018-02-09T12:56 501.000000
2018-02-09T12:57 501.000000
2018-02-09T12:58 501.000000
2018-02-09T12:59 501.000000
2018-02-09T13:00 501.000000
2018-02-09T13:01 501.000000
2018-02-09T13:02 501.000000
2018-02-09T13:03 501.000000
2018-02-09T13:04 501.000000
2018-02-09T13:05 501.000000
2018-02-09T13:06 501.000000
2018-02-09T13:07 501.000000
2018-02-09T13:08 501.000000
2018-02-09T13:09 501.000000
2018-02-09T13:10 501.000000
2018-02-09T13:11 501.000000
2018-02-09T13:12 501.000000
2018-02-09T13:13 501.000000
2018-02-09T13:14 501.000000
2018-02-09T13:15 501.000000
2018-02-09T13:16 502.000000
2018-02-09T13:17 502.000000
2018-02-09T13:18 502.000000
2018-02-09T13:19 502.000000
2018-02-09T13:20 502.000000
2018-02-09T13:21 502.000000
2018-02-09T13:22 502.000000
2018-02-09T13:23 502.000000
2018-02-09T13:24 502.000000
2018-02-09T13:25 502.000000
2018-02-09T13:26 502.000000
2018-02-09T13:27 502.000000
2018-02-09T13:28 502.000000
2018-02-09T13:29 502.000000
2018-02-09T13:30 502.000000
2018-02-09T13:31 502.000000
2018-02-09T13:32 502.000000
2018-02-09T13:33 502.000000
2018-02-09T13:34 502.000000
2018-02-09T13:35 502.000000
2018-02-09T13:36 502.000000
2018-02-09T13:37 502.000000
2018-02-09T13:38 502.000000
2018-02-09T13:39 502.000000
2018-02-09T13:40 502.000000
2018-02-09T13:41 502.000000
2018-02-09T13:42 502.000000
2018-02-09T13:43 502.000000
2018-02-09T13:44 502.000000
2018-02-09T13:45 502.000000
2018-02-09T13:46 502.000000
2018-02-09T13:47 502.000000
2018-02-09T13:48 502.000000
2018-02-09T13:49 502.000000
2018-02-09T13:50 502.000000
2018-02-09T13:51 502.000000
2018-02-09T13:52 502.000000
2018-02-09T13:53 502.000000
2018-02-09T13:54 502.000000
2018-02-09T13:55 502.000000
2018-02-09T13:56 502.000000
2018-02-09T13:57 502.000000
2018-02-09T13:58 502.000000
2018-02-09T13:59 502.000000
2018-02-09T14:00 502.000000
2018-02-09T14:01 502.000000
2018-02-09T14:02 502.000000
2018-02-09T14:03 502.000000
2018-02-09T14:04 502.000000
2018-02-09T14:05 502.000000
2018-02-09T14:06 502.000000
2018-02-09T14:07 502.000000
2018-02-09T14:08 502.000000
2018-02-09T14:09 502.000000
2018-02-09T14:10 502.000000
2018-02-09T14:11 502.000000
2018-02-09T14:12 502.000000
2018-02-09T14:13 502.000000
2018-02-09T14:14 502.000000
2018-02-09T14:15 502.000000
2018-02-09T14:16 502.000000
2018-02-09T14:17 502.000000
2018-02-09T14:18 502.000000
2018-02-09T14:19 502.000000
2018-02-09T14:20 502.000000
2018-02-09T14:21 502.000000
2018-02-09T14:22 502.000000
2018-02-09T14:23 502.000000
2018-02-09T14:24 502.000000
2018-02-09T14:25 502.000000
2018-02-09T14:26 502.000000
2018-02-09T14:27 502.000000
2018-02-09T14:28 501.000000
2018-02-09T14:29 501.000000
2018-02-09T14:30 501.000000
2018-02-09T14:31 501.000000
2018-02-09T14:32 501.000000
2018-02-09T14:33 501.000000
2018-02-09T14:34 501.000000
2018-02-09T14:35 501.000000
2018-02-09T14:36 501.000000
2018-02-09T14:37 501.000000
2018-02-09T14:38 501.000000
2018-02-09T14:39 501.000000
2018-02-09T14:40 501.000000
2018-02-09T14:41 501.000000
2018-02-09T14:42 501.000000
2018-02-09T14:43 501.000000
2018-02-09T14:44 501.000000
2018-02-09T14:45 501.000000
2018-02-09T14:46 501.000000
2018-02-09T14:47 501.000000
2018-02-09T14:48 501.000000
2018-02-09T14:49 501.000000
2018-02-09T14:50 501.000000
2018-02-09T14:51 501.000000
2018-02-09T14:52 500.000000
2018-02-09T14:53 500.000000
2018-02-09T14:54 500.000000
2018-02-09T14:55 500.000000
2018-02-09T14:56 500.000000
2018-02-09T14:57 500.000000
2018-02-09T14:58 500.000000
2018-02-09T14:59 500.000000
2018-02-09T15:00 500.000000
2018-02-09T15:01 500.000000
2018-02-09T15:02 500.000000
2018-02-09T15:03 500.000000
2018-02-09T15:04 500.000000
2018-02-09T15:05 500.000000
2018-02-09T15:06 500.000000
2018-02-09T15:07 500.000000
2018-02-09T15:08 500.000000
2018-02-09T15:09 500.000000
2018-02-09T15:10 500.000000
2018-02-09T15:11 500.000000
2018-02-09T15:12 500.000000
2018-02-09T15:13 500.000000
2018-02-09T15:14 500.000000
2018-02-09T15:15 500.000000
2018-02-09T15:16 500.000000
2018-02-09T15:17 500.000000
2018-02-09T15:18 500.000000
2018-02-09T15:19 500.000000
2018-02-09T15:20 500.000000
2018-02-09T15:21 500.000000
2018-02-09T15:22 500.000000
2018-02-09T15:23 500.000000
2018-02-09T15:24 500.000000
2018-02-09T15:25 500.000000
2018-02-09T15:26 500.000000
2018-02-09T15:27 500.000000
2018-02-09T15:28 500.000000
2018-02-09T15:29 500.000000
2018-02-09T15:30 500.000000
2018-02-09T15:31 500.000000
2018-02-09T15:32 500.000000
2018-02-09T15:33 500.000000
2018-02-09T15:34 500.000000
2018-02-09T15:35 500.000000
2018-02-09T15:36 500.000000
2018-02-09T15:37 500.000000
2018-02-09T15:38 500.000000
2018-02-09T15:39 500.000000
2018-02-09T15:40 500.000000
2018-02-09T15:41 500.000000
2018-02-09T15:42 500.000000
2018-02-09T15:43 500.000000
2018-02-09T15:44 500.000000
2018-02-09T15:45 500.000000
2018-02-09T15:46 500.000000
2018-02-09T15:47 499.000000
2018-02-09T15:48 499.000000
2018-02-09T15:49 499.000000
2018-02-09T15:50 499.000000
2018-02-09T15:51 499.000000
2018-02-09T15:52 499.000000
2018-02-09T15:53 499.000000
2018-02-09T15:54 499.000000
2018-02-09T15:55 499.000000
2018-02-09T15:56 499.000000
2018-02-09T15:57 499.000000
2018-02-09T15:58 499.000000
2018-02-09T15:59 499.000000
2018-02-09T16:00 499.000000
2018-02-09T16:01 499.000000
2018-02-09T16:02 499.000000
2018-02-09T16:03 499.000000
2018-02-09T16:04 499.000000
2018-02-09T16:05 499.000000
2018-02-09T16:06 499.000000
2018-02-09T16:07 499.000000
2018-02-09T16:08 499.000000
2018-02-09T16:09 499.000000
2018-02-09T16:10 499.000000
2018-02-09T16:11 499.000000
2018-02-09T16:12 499.000000
2018-02-09T16:13 499.000000
2018-02-09T16:14 498.000000
2018-02-09T16:15 498.000000
2018-02-09T16:16 498.000000
2018-02-09T16:17 498.000000
2018-02-09T16:18 498.000000
2018-02-09T16:19 498.000000
2018-02-09T16:20 498.000000
2018-02-09T16:21 498.000000
2018-02-09T16:22 498.000000
2018-02-09T16:23 498.000000
2018-02-09T16:24 498.000000
2018-02-09T16:25 498.000000
2018-02-09T16:26 498.000000
2018-02-09T16:27 498.000000
2018-02-09T16:28 498.000000
2018-02-09T16:29 498.000000
2018-02-09T16:30 498.000000
2018-02-09T16:31 498.000000
2018-02-09T16:32 498.000000
2018-02-09T16:33 498.000000
2018-02-09T16:34 498.000000
2018-02-09T16:35 498.000000
2018-02-09T16:36 498.000000
2018-02-09T16:37 498.000000
2018-02-09T16:38 498.000000
2018-02-09T16:39 498.000000
2018-02-09T16:40 498.000000
2018-02-09T16:41 498.000000
2018-02-09T16:42 498.000000
2018-02-09T16:43 498.000000
2018-02-09T16:44 498.000000
2018-02-09T16:45 498.000000
2018-02-09T16:46 498.000000
2018-02-09T16:47 497.000000
2018-02-09T16:48 497.000000
2018-02-09T16:49 497.000000
2018-02-09T16:50 497.000000
2018-02-09T16:51 497.000000
2018-02-09T16:52 497.000000
2018-02-09T16:53 497.000000
2018-02-09T16:54 497.000000
2018-02-09T16:55 497.000000
2018-02-09T16:56 497.000000
2018-02-09T16:57 497.000000
2018-02-09T16:58 497.000000
2018-02-09T16:59 497.000000
2018-02-09T17:00 497.000000
2018-02-09T17:01 497.000000
2018-02-09T17:02 497.000000
2018-02-09T17:03 497.000000
2018-02-09T17:04 497.000000
2018-02-09T17:05 497.000000
2018-02-09T17:06 497.000000
2018-02-09T17:07 497.000000
2018-02-09T17:08 497.000000
2018-02-09T17:09 497.000000
2018-02-09T17:10 497.000000
2018-02-09T17:11 497.000000
2018-02-09T17:12 497.000000
2018-02-09T17:13 497.000000
2018-02-09T17:14 497.000000
2018-02-09T17:15 497.000000
2018-02-09T17:16 497.000000
2018-02-09T17:17 497.000000
2018-02-09T17:18 497.000000
2018-02-09T17:19 497.000000
2018-02-09T17:20 497.000000
2018-02-09T17:21 497.000000
2018-02-09T17:22 497.000000
2018-02-09T17:23 497.000000
2018-02-09T17:24 497.000000
2018-02-09T17:25 497.000000
2018-02-09T17:26 497.000000
2018-02-09T17:27 497.000000
2018-02-09T17:28 497.000000
2018-02-09T17:29 497.000000
2018-02-09T17:30 497.000000
2018-02-09T17:31 497.000000
2018-02-09T17:32 497.000000
2018-02-09T17:33 497.000000
2018-02-09T17:34 497.000000
2018-02-09T17:35 497.000000
2018-02-09T17:36 497.000000
2018-02-09T17:37 497.000000
2018-02-09T17:38 497.000000
2018-02-09T17:39 497.000000
2018-02-09T17:40 497.000000
2018-02-09T17:41 497.000000
2018-02-09T17:42 497.000000
2018-02-09T17:43 497.000000
2018-02-09T17:44 497.000000
2018-02-09T17:45 497.000000
2018-02-09T17:46 497.000000
2018-02-09T17:47 497.000000
2018-02-09T17:48 497.000000
2018-02-09T17:49 497.000000
2018-02-09T17:50 497.000000
2018-02-09T17:51 497.000000
2018-02-09T17:52 497.000000
2018-02-09T17:53 497.000000
2018-02-09T17:54 497.000000
2018-02-09T17:55 497.000000
2018-02-09T17:56 497.000000
2018-02-09T17:57 497.000000
2018-02-09T17:58 497.000000
2018-02-09T17:59 497.000000
2018-02-09T18:00 497.000000
2018-02-09T18:01 497.000000
2018-02-09T18:02 497.000000
2018-02-09T18:03 497.000000
2018-02-09T18:04 497.000000
2018-02-09T18:05 497.000000
2018-02-09T18:06 497.000000
2018-02-09T18:07 497.000000
2018-02-09T18:08 497.000000
2018-02-09T18:09 497.000000
2018-02-09T18:10 497.000000
2018-02-09T18:11 497.000000
2018-02-09T18:12 497.000000
2018-02-09T18:13 497.000000
2018-02-09T18:14 497.000000
2018-02-09T18:15 497.000000
2018-02-09T18:16 497.000000
2018-02-09T18:17 497.000000
2018-02-09T18:18 497.000000
2018-02-09T18:19 497.000000
2018-02-09T18:20 497.000000
2018-02-09T18:21 497.000000
2018-02-09T18:22 497.000000
2018-02-09T18:23 497.000000
2018-02-09T18:24 497.000000
2018-02-09T18:25 497.000000
2018-02-09T18:26 497.000000
2018-02-09T18:27 497.000000
2018-02-09T18:28 497.000000
2018-02-09T18:29 497.000000
2018-02-09T18:30 497.000000
2018-02-09T18:31 497.000000
2018-02-09T18:32 497.000000
2018-02-09T18:33 497.000000
2018-02-09T18:34 497.000000
2018-02-09T18:35 497.000000
2018-02-09T18:36 497.000000
2018-02-09T18:37 497.000000
2018-02-09T18:38 497.000000
2018-02-09T18:39 497.000000
2018-02-09T18:40 497.000000
2018-02-09T18:41 497.000000
2018-02-09T18:42 497.000000
2018-02-09T18:43 497.000000
2018-02-09T18:44 497.000000
2018-02-09T18:45 497.000000
2018-02-09T18:46 497.000000
2018-02-09T18:47 497.000000
2018-02-09T18:48 497.000000
2018-02-09T18:49 497.000000
2018-02-09T18:50 497.000000
2018-02-09T18:51 497.000000
2018-02-09T18:52 497.000000
2018-02-09T18:53 497.000000
2018-02-09T18:54 497.000000
2018-02-09T18:55 497.000000
2018-02-09T18:56 497.000000
2018-02-09T18:57 497.000000
2018-02-09T18:58 497.000000
2018-02-09T18:59 497.000000
2018-02-09T19:00 497.000000
2018-02-09T19:01 497.000000
2018-02-09T19:02 497.000000
2018-02-09T19:03 497.000000
2018-02-09T19:04 497.000000
2018-02-09T19:05 497.000000
2018-02-09T19:06 497.000000
2018-02-09T19:07 497.000000
2018-02-09T19:08 497.000000
2018-02-09T19:09 497.000000
2018-02-09T19:10 497.000000
2018-02-09T19:11 497.000000
2018-02-09T19:12 497.000000
2018-02-09T19:13 497.000000
2018-02-09T19:14 497.000000
2018-02-09T19:15 497.000000
2018-02-09T19:16 497.000000
2018-02-09T19:17 497.000000
2018-02-09T19:18 497.000000
2018-02-09T19:19 497.000000
2018-02-09T19:20 497.000000
2018-02-09T19:21 497.000000
2018-02-09T19:22 497.000000
2018-02-09T19:23 497.000000
2018-02-09T19:24 497.000000
2018-02-09T19:25 497.000000
2018-02-09T19:26 497.000000
2018-02-09T19:27 497.000000
2018-02-09T19:28 497.000000
2018-02-09T19:29 497.000000
2018-02-09T19:30 497.000000
2018-02-09T19:31 497.000000
2018-02-09T19:32 497.000000
2018-02-09T19:33 497.000000
2018-02-09T19:34 497.000000
2018-02-09T19:35 497.000000
2018-02-09T19:36 497.000000
2018-02-09T19:37 497.000000
2018-02-09T19:38 497.000000
2018-02-09T19:39 497.000000
2018-02-09T19:40 497.000000
2018-02-09T19:41 497.000000
2018-02-09T19:42 497.000000
2018-02-09T19:43 497.000000
2018-02-09T19:44 497.000000
2018-02-09T19:45 497.000000
2018-02-09T19:46 497.000000
2018-02-09T19:47 497.000000
2018-02-09T19:48 497.000000
2018-02-09T19:49 497.000000
2018-02-09T19:50 497.000000
2018-02-09T19:51 497.000000
2018-02-09T19:52 497.000000
2018-02-09T19:53 497.000000
2018-02-09T19:54 497.000000
2018-02-09T19:55 497.000000
2018-02-09T19:56 497.000000
2018-02-09T19:57 497.000000
2018-02-09T19:58 497.000000
2018-02-09T19:59 497.000000
2018-02-09T20:00 497.000000
2018-02-09T20:01 497.000000
2018-02-09T20:02 497.000000
2018-02-09T20:03 497.000000
2018-02-09T20:04 497.000000
2018-02-09T20:05 497.000000
2018-02-09T20:06 497.000000
2018-02-09T20:07 497.000000
2018-02-09T20:08 497.000000
2018-02-09T20:09 497.000000
2018-02-09T20:10 497.000000
2018-02-09T20:11 497.000000
2018-02-09T20:12 497.000000
2018-02-09T20:13 497.000000
2018-02-09T20:14 497.000000
2018-02-09T20:15 497.000000
2018-02-09T20:16 497.000000
2018-02-09T20:17 497.000000
2018-02-09T20:18 497.000000
2018-02-09T20:19 497.000000
2018-02-09T20:20 497.000000
2018-02-09T20:21 497.000000
2018-02-09T20:22 497.000000
2018-02-09T20:23 497.000000
2018-02-09T20:24 497.000000
2018-02-09T20:25 497.000000
2018-02-09T20:26 497.000000
2018-02-09T20:27 497.000000
2018-02-09T20:28 497.000000
2018-02-09T20:29 497.000000
2018-02-09T20:30 497.000000
2018-02-09T20:31 497.000000
2018-02-09T20:32 497.000000
2018-02-09T20:33 497.000000
2018-02-09T20:34 497.000000
2018-02-09T20:35 497.000000
2018-02-09T20:36 497.000000
2018-02-09T20:37 497.000000
2018-02-09T20:38 497.000000
2018-02-09T20:39 497.000000
2018-02-09T20:40 497.000000
2018-02-09T20:41 497.000000
2018-02-09T20:42 497.000000
2018-02-09T20:43 497.000000
2018-02-09T20:44 497.000000
2018-02-09T20:45 497.000000
2018-02-09T20:46 497.000000
2018-02-09T20:47 497.000000
2018-02-09T20:48 497.000000
2018-02-09T20:49 497.000000
2018-02-09T20:50 497.000000
2018-02-09T20:51 497.000000
2018-02-09T20:52 497.000000
2018-02-09T20:53 497.000000
2018-02-09T20:54 497.000000
2018-02-09T20:55 497.000000
2018-02-09T20:56 497.000000
2018-02-09T20:57 497.000000
2018-02-09T20:58 497.000000
2018-02-09T20:59 497.000000
2018-02-09T21:00 497.000000
2018-02-09T21:01 497.000000
2018-02-09T21:02 497.000000
2018-02-09T21:03 497.000000
2018-02-09T21:04 497.000000
2018-02-09T21:05 497.000000
2018-02-09T21:06 497.000000
2018-02-09T21:07 497.000000
2018-02-09T21:08 497.000000
2018-02-09T21:09 497.000000
2018-02-09T21:10 497.000000
2018-02-09T21:11 497.000000
2018-02-09T21:12 497.000000
2018-02-09T21:13 498.000000
2018-02-09T21:14 498.000000
2018-02-09T21:15 498.000000
2018-02-09T21:16 498.000000
2018-02-09T21:17 498.000000
2018-02-09T21:18 498.000000
2018-02-09T21:19 498.000000
2018-02-09T21:20 498.000000
2018-02-09T21:21 498.000000
2018-02-09T21:22 499.000000
2018-02-09T21:23 499.000000
2018-02-09T21:24 499.000000
2018-02-09T21:25 499.000000
2018-02-09T21:26 499.000000
2018-02-09T21:27 499.000000
2018-02-09T21:28 499.000000
2018-02-09T21:29 499.000000
2018-02-09T21:30 499.000000
2018-02-09T21:31 499.000000
2018-02-09T21:32 499.000000
2018-02-09T21:33 499.000000
2018-02-09T21:34 499.000000
2018-02-09T21:35 499.000000
2018-02-09T21:36 499.000000
2018-02-09T21:37 499.000000
2018-02-09T21:38 499.000000
2018-02-09T21:39 499.000000
2018-02-09T21:40 499.000000
2018-02-09T21:41 499.000000
2018-02-09T21:42 499.000000
2018-02-09T21:43 500.000000
2018-02-09T21:44 500.000000
2018-02-09T21:45 500.000000
2018-02-09T21:46 500.000000
2018-02-09T21:47 500.000000
2018-02-09T21:48 500.000000
2018-02-09T21:49 500.000000
2018-02-09T21:50 500.000000
2018-02-09T21:51 500.000000
2018-02-09T21:52 500.000000
2018-02-09T21:53 500.000000
2018-02-09T21:54 500.000000
2018-02-09T21:55 500.000000
2018-02-09T21:56 501.000000
2018-02-09T21:57 501.000000
2018-02-09T21:58 501.000000
2018-02-09T21:59 501.000000
2018-02-09T22:00 501.000000
2018-02-09T22:01 501.000000
2018-02-09T22:02 501.000000
2018-02-09T22:03 501.000000
2018-02-09T22:04 501.000000
2018-02-09T22:05 501.000000
2018-02-09T22:06 501.000000
2018-02-09T22:07 501.000000
2018-02-09T22:08 501.000000
2018-02-09T22:09 501.000000
2018-02-09T22:10 501.000000
2018-02-09T22:11 501.000000
2018-02-09T22:12 501.000000
2018-02-09T22:13 501.000000
2018-02-09T22:14 501.000000
2018-02-09T22:15 501.000000
2018-02-09T22:16 501.000000
2018-02-09T22:17 502.000000
2018-02-09T22:18 502.000000
2018-02-09T22:19 502.000000
2018-02-09T22:20 502.000000
2018-02-09T22:21 502.000000
2018-02-09T22:22 502.000000
2018-02-09T22:23 502.000000
2018-02-09T22:24 502.000000
2018-02-09T22:25 502.000000
2018-02-09T22:26 502.000000
2018-02-09T22:27 502.000000
2018-02-09T22:28 502.000000
2018-02-09T22:29 502.000000
2018-02-09T22:30 502.000000
2018-02-09T22:31 502.000000
2018-02-09T22:32 502.000000
2018-02-09T22:33 502.000000
2018-02-09T22:34 502.000000
2018-02-09T22:35 502.000000
2018-02-09T22:36 502.000000
2018-02-09T22:37 502.000000
2018-02-09T22:38 502.000000
2018-02-09T22:39 502.000000
2018-02-09T22:40 503.000000
2018-02-09T22:41 503.000000
2018-02-09T22:42 503.000000
2018-02-09T22:43 503.000000
2018-02-09T22:44 503.000000
2018-02-09T22:45 504.000000
2018-02-09T22:46 504.000000
2018-02-09T22:47 504.000000
2018-02-09T22:48 504.000000
2018-02-09T22:49 504.000000
2018-02-09T22:50 504.000000
2018-02-09T22:51 504.000000
2018-02-09T22:52 504.000000
2018-02-09T22:53 504.000000
2018-02-09T22:54 504.000000
2018-02-09T22:55 504.000000
2018-02-09T22:56 504.000000
2018-02-09T22:57 504.000000
2018-02-09T22:58 504.000000
2018-02-09T22:59 504.000000
2018-02-09T23:00 504.000000
2018-02-09T23:01 504.000000
2018-02-09T23:02 504.000000
2018-02-09T23:03 504.000000
2018-02-09T23:04 504.000000
2018-02-09T23:05 504.000000
2018-02-09T23:06 504.000000
2018-02-09T23:07 504.000000
2018-02-09T23:08 504.000000
2018-02-09T23:09 504.000000
2018-02-09T23:10 504.000000
2018-02-09T23:11 504.000000
2018-02-09T23:12 504.000000
2018-02-09T23:13 504.000000
2018-02-09T23:14 504.000000
2018-02-09T23:15 504.000000
2018-02-09T23:16 504.000000
2018-02-09T23:17 504.000000
2018-02-09T23:18 504.000000
2018-02-09T23:19 504.000000
2018-02-09T23:20 504.000000
2018-02-09T23:21 504.000000
2018-02-09T23:22 504.000000
2018-02-09T23:23 504.000000
2018-02-09T23:24 504.000000
2018-02-09T23:25 505.000000
2018-02-09T23:26 505.000000
2018-02-09T23:27 505.000000
2018-02-09T23:28 505.000000
2018-02-09T23:29 505.000000
2018-02-09T23:30 505.000000
2018-02-09T23:31 505.000000
2018-02-09T23:32 505.000000
2018-02-09T23:33 505.000000
2018-02-09T23:34 505.000000
2018-02-09T23:35 505.000000
2018-02-09T23:36 505.000000
2018-02-09T23:37 505.000000
2018-02-09T23:38 505.000000
2018-02-09T23:39 505.000000
2018-02-09T23:40 505.000000
2018-02-09T23:41 505.000000
2018-02-09T23:42 505.000000
2018-02-09T23:43 505.000000
2018-02-09T23:44 505.000000
2018-02-09T23:45 505.000000
2018-02-09T23:46 505.000000
2018-02-09T23:47 505.000000
2018-02-09T23:48 505.000000
2018-02-09T23:49 505.000000
2018-02-09T23:50 505.000000
2018-02-09T23:51 505.000000
2018-02-09T23:52 505.000000
2018-02-09T23:53 505.000000
2018-02-09T23:54 505.000000
2018-02-09T23:55 505.000000
2018-02-09T23:56 505.000000
2018-02-09T23:57 505.000000
2018-02-09T23:58 505.000000
2018-02-09T23:59 505.000000
2018-02-10T00:00 505.000000
2018-02-10T00:01 505.000000
2018-02-10T00:02 506.000000
2018-02-10T00:03 506.000000
2018-02-10T00:04 506.000000
2018-02-10T00:05 506.000000
2018-02-10T00:06 506.000000
2018-02-10T00:07 506.000000
2018-02-10T00:08 506.000000
2018-02-10T00:09 506.000000
2018-02-10T00:10 506.000000
2018-02-10T00:11 507.000000
2018-02-10T00:12 507.000000
2018-02-10T00:13 507.000000
2018-02-10T00:14 507.000000
2018-02-10T00:15 507.000000
2018-02-10T00:16 507.000000
2018-02-10T00:17 507.000000
2018-02-10T00:18 507.000000
2018-02-10T00:19 507.000000
2018-02-10T00:20 507.000000
2018-02-10T00:21 507.000000
2018-02-10T00:22 507.000000
2018-02-10T00:23 507.000000
2018-02-10T00:24 507.000000
2018-02-10T00:25 507.000000
2018-02-10T00:26 507.000000
2018-02-10T00:27 508.000000
2018-02-10T00:28 508.000000
2018-02-10T00:29 508.000000
2018-02-10T00:30 508.000000
2018-02-10T00:31 508.000000
2018-02-10T00:32 508.000000
2018-02-10T00:33 508.000000
2018-02-10T00:34 508.000000
2018-02-10T00:35 508.000000
2018-02-10T00:36 508.000000
2018-02-10T00:37 508.000000
2018-02-10T00:38 508.000000
2018-02-10T00:39 508.000000
2018-02-10T00:40 508.000000
2018-02-10T00:41 508.000000
2018-02-10T00:42 508.000000
2018-02-10T00:43 508.000000
2018-02-10T00:44 508.000000
2018-02-10T00:45 508.000000
2018-02-10T00:46 509.000000
2018-02-10T00:47 509.000000
2018-02-10T00:48 509.000000
2018-02-10T00:49 509.000000
2018-02-10T00:50 509.000000
2018-02-10T00:51 510.000000
2018-02-10T00:52 510.000000
2018-02-10T00:53 510.000000
2018-02-10T00:54 510.000000
2018-02-10T00:55 510.000000
2018-02-10T00:56 510.000000
2018-02-10T00:57 510.000000
2018-02-10T00:58 510.000000
2018-02-10T00:59 510.000000
2018-02-10T01:00 510.000000
2018-02-10T01:01 510.000000
2018-02-10T01:02 510.000000
2018-02-10T01:03 510.000000
2018-02-10T01:04 510.000000
2018-02-10T01:05 511.000000
2018-02-10T01:06 511.000000
2018-02-10T01:07 511.000000
2018-02-10T01:08 511.000000
2018-02-10T01:09 511.000000
2018-02-10T01:10 511.000000
2018-02-10T01:11 511.000000
2018-02-10T01:12 511.000000
2018-02-10T01:13 511.000000
2018-02-10T01:14 511.000000
2018-02-10T01:15 511.000000
2018-02-10T01:16 511.000000
2018-02-10T01:17 511.000000
2018-02-10T01:18 511.000000
2018-02-10T01:19 511.000000
2018-02-10T01:20 511.000000
2018-02-10T01:21 511.000000
2018-02-10T01:22 511.000000
2018-02-10T01:23 511.000000
2018-02-10T01:24 511.000000
2018-02-10T01:25 511.000000
2018-02-10T01:26 512.000000
2018-02-10T01:27 512.000000
2018-02-10T01:28 512.000000
2018-02-10T01:29 512.000000
2018-02-10T01:30 512.000000
2018-02-10T01:31 512.000000
2018-02-10T01:32 512.000000
2018-02-10T01:33 512.000000
2018-02-10T01:34 512.000000
2018-02-10T01:35 512.000000
2018-02-10T01:36 512.000000
2018-02-10T01:37 512.000000
2018-02-10T01:38 512.000000
2018-02-10T01:39 512.000000
2018-02-10T01:40 512.000000
2018-02-10T01:41 512.000000
2018-02-10T01:42 512.000000
2018-02-10T01:43 512.000000
2018-02-10T01:44 512.000000
2018-02-10T01:45 512.000000
2018-02-10T01:46 512.000000
2018-02-10T01:47 512.000000
2018-02-10T01:48 512.000000
2018-02-10T01:49 512.000000
2018-02-10T01:50 512.000000
2018-02-10T01:51 512.000000
2018-02-10T01:52 512.000000
2018-02-10T01:53 512.000000
2018-02-10T01:54 512.000000
2018-02-10T01:55 512.000000
2018-02-10T01:56 512.000000
2018-02-10T01:57 512.000000
2018-02-10T01:58 512.000000
2018-02-10T01:59 512.000000
2018-02-10T02:00 512.000000
2018-02-10T02:01 512.000000
2018-02-10T02:02 512.000000
2018-02-10T02:03 512.000000
2018-02-10T02:04 512.000000
2018-02-10T02:05 512.000000
2018-02-10T02:06 512.000000
2018-02-10T02:07 512.000000
2018-02-10T02:08 512.000000
2018-02-10T02:09 512.000000
2018-02-10T02:10 512.000000
2018-02-10T02:11 512.000000
2018-02-10T02:12 512.000000
2018-02-10T02:13 512.000000
2018-02-10T02:14 512.000000
2018-02-10T02:15 512.000000
2018-02-10T02:16 512.000000
2018-02-10T02:17 512.000000
2018-02-10T02:18 512.000000
2018-02-10T02:19 512.000000
2018-02-10T02:20 512.000000
2018-02-10T02:21 512.000000
2018-02-10T02:22 512.000000
2018-02-10T02:23 512.000000
2018-02-10T02:24 512.000000
2018-02-10T02:25 512.000000
2018-02-10T02:26 512.000000
2018-02-10T02:27 512.000000
2018-02-10T02:28 512.000000
2018-02-10T02:29 512.000000
2018-02-10T02:30 512.000000
2018-02-10T02:31 512.000000
2018-02-10T02:32 512.000000
2018-02-10T02:33 512.000000
2018-02-10T02:34 512.000000
2018-02-10T02:35 512.000000
2018-02-10T02:36 512.000000
2018-02-10T02:37 512.000000
2018-02-10T02:38 512.000000
2018-02-10T02:39 512.000000
2018-02-10T02:40 511.000000
2018-02-10T02:41 511.000000
2018-02-10T02:42 511.000000
2018-02-10T02:43 511.000000
2018-02-10T02:44 511.000000
2018-02-10T02:45 511.000000
2018-02-10T02:46 511.000000
2018-02-10T02:47 511.000000
2018-02-10T02:48 511.000000
2018-02-10T02:49 511.000000
2018-02-10T02:50 511.000000
2018-02-10T02:51 511.000000
2018-02-10T02:52 511.000000
2018-02-10T02:53 511.000000
2018-02-10T02:54 511.000000
2018-02-10T02:55 511.000000
2018-02-10T02:56 511.000000
2018-02-10T02:57 511.000000
2018-02-10T02:58 511.000000
2018-02-10T02:59 511.000000
2018-02-10T03:00 511.000000
2018-02-10T03:01 510.000000
2018-02-10T03:02 510.000000
2018-02-10T03:03 510.000000
2018-02-10T03:04 510.000000
2018-02-10T03:05 510.000000
2018-02-10T03:06 510.000000
2018-02-10T03:07 510.000000
2018-02-10T03:08 510.000000
2018-02-10T03:09 510.000000
2018-02-10T03:10 510.000000
2018-02-10T03:11 510.000000
2018-02-10T03:12 510.000000
2018-02-10T03:13 510.000000
2018-02-10T03:14 510.000000
2018-02-10T03:15 510.000000
2018-02-10T03:16 510.000000
2018-02-10T03:17 510.000000
