# OSTSEE_LT+KIEL
time-stamp sea-level-in-m
2018-02-15T05:27 502.000000
2018-02-15T05:28 502.000000
2018-02-15T05:29 502.000000
2018-02-15T05:30 502.000000
2018-02-15T05:31 502.000000
2018-02-15T05:32 502.000000
2018-02-15T05:33 502.000000
2018-02-15T05:34 501.000000
2018-02-15T05:35 501.000000
2018-02-15T05:36 501.000000
2018-02-15T05:37 501.000000
2018-02-15T05:38 501.000000
2018-02-15T05:39 501.000000
2018-02-15T05:40 501.000000
2018-02-15T05:41 501.000000
2018-02-15T05:42 501.000000
2018-02-15T05:43 501.000000
2018-02-15T05:44 501.000000
2018-02-15T05:45 501.000000
2018-02-15T05:46 501.000000
2018-02-15T05:47 501.000000
2018-02-15T05:48 501.000000
2018-02-15T05:49 501.000000
2018-02-15T05:50 501.000000
2018-02-15T05:51 501.000000
2018-02-15T05:52 501.000000
2018-02-15T05:53 501.000000
2018-02-15T05:54 501.000000
2018-02-15T05:55 500.000000
2018-02-15T05:56 500.000000
2018-02-15T05:57 500.000000
2018-02-15T05:58 500.000000
2018-02-15T05:59 500.000000
2018-02-15T06:00 500.000000
2018-02-15T06:01 500.000000
2018-02-15T06:02 500.000000
2018-02-15T06:03 500.000000
2018-02-15T06:04 500.000000
2018-02-15T06:05 500.000000
2018-02-15T06:06 500.000000
2018-02-15T06:07 500.000000
2018-02-15T06:08 500.000000
2018-02-15T06:09 500.000000
2018-02-15T06:10 500.000000
2018-02-15T06:11 500.000000
2018-02-15T06:12 500.000000
2018-02-15T06:13 500.000000
2018-02-15T06:14 500.000000
2018-02-15T06:15 500.000000
2018-02-15T06:16 500.000000
2018-02-15T06:17 500.000000
2018-02-15T06:18 500.000000
2018-02-15T06:19 500.000000
2018-02-15T06:20 500.000000
2018-02-15T06:21 500.000000
2018-02-15T06:22 500.000000
2018-02-15T06:23 500.000000
2018-02-15T06:24 500.000000
2018-02-15T06:25 500.000000
2018-02-15T06:26 500.000000
2018-02-15T06:27 500.000000
2018-02-15T06:28 500.000000
2018-02-15T06:29 500.000000
2018-02-15T06:30 500.000000
2018-02-15T06:31 500.000000
2018-02-15T06:32 500.000000
2018-02-15T06:33 500.000000
2018-02-15T06:34 500.000000
2018-02-15T06:35 500.000000
2018-02-15T06:36 500.000000
2018-02-15T06:37 500.000000
2018-02-15T06:38 500.000000
2018-02-15T06:39 500.000000
2018-02-15T06:40 500.000000
2018-02-15T06:41 500.000000
2018-02-15T06:42 500.000000
2018-02-15T06:43 500.000000
2018-02-15T06:44 500.000000
2018-02-15T06:45 499.000000
2018-02-15T06:46 499.000000
2018-02-15T06:47 499.000000
2018-02-15T06:48 499.000000
2018-02-15T06:49 499.000000
2018-02-15T06:50 499.000000
2018-02-15T06:51 499.000000
2018-02-15T06:52 499.000000
2018-02-15T06:53 499.000000
2018-02-15T06:54 499.000000
2018-02-15T06:55 499.000000
2018-02-15T06:56 499.000000
2018-02-15T06:57 499.000000
2018-02-15T06:58 499.000000
2018-02-15T06:59 499.000000
2018-02-15T07:00 499.000000
2018-02-15T07:01 499.000000
2018-02-15T07:02 499.000000
2018-02-15T07:03 499.000000
2018-02-15T07:04 499.000000
2018-02-15T07:05 499.000000
2018-02-15T07:06 499.000000
2018-02-15T07:07 499.000000
2018-02-15T07:08 499.000000
2018-02-15T07:09 499.000000
2018-02-15T07:10 498.000000
2018-02-15T07:11 498.000000
2018-02-15T07:12 498.000000
2018-02-15T07:13 498.000000
2018-02-15T07:14 498.000000
2018-02-15T07:15 498.000000
2018-02-15T07:16 498.000000
2018-02-15T07:17 498.000000
2018-02-15T07:18 498.000000
2018-02-15T07:19 498.000000
2018-02-15T07:20 498.000000
2018-02-15T07:21 498.000000
2018-02-15T07:22 498.000000
2018-02-15T07:23 498.000000
2018-02-15T07:24 498.000000
2018-02-15T07:25 498.000000
2018-02-15T07:26 498.000000
2018-02-15T07:27 498.000000
2018-02-15T07:28 498.000000
2018-02-15T07:29 498.000000
2018-02-15T07:30 498.000000
2018-02-15T07:31 498.000000
2018-02-15T07:32 498.000000
2018-02-15T07:33 498.000000
2018-02-15T07:34 498.000000
2018-02-15T07:35 498.000000
2018-02-15T07:36 498.000000
2018-02-15T07:37 498.000000
2018-02-15T07:38 498.000000
2018-02-15T07:39 498.000000
2018-02-15T07:40 498.000000
2018-02-15T07:41 498.000000
2018-02-15T07:42 498.000000
2018-02-15T07:43 498.000000
2018-02-15T07:44 498.000000
2018-02-15T07:45 498.000000
2018-02-15T07:46 498.000000
2018-02-15T07:47 498.000000
2018-02-15T07:48 498.000000
2018-02-15T07:49 498.000000
2018-02-15T07:50 498.000000
2018-02-15T07:51 498.000000
2018-02-15T07:52 498.000000
2018-02-15T07:53 498.000000
2018-02-15T07:54 498.000000
2018-02-15T07:55 498.000000
2018-02-15T07:56 498.000000
2018-02-15T07:57 498.000000
2018-02-15T07:58 498.000000
2018-02-15T07:59 498.000000
2018-02-15T08:00 498.000000
2018-02-15T08:01 497.000000
2018-02-15T08:02 498.000000
2018-02-15T08:03 498.000000
2018-02-15T08:04 498.000000
2018-02-15T08:05 498.000000
2018-02-15T08:06 498.000000
2018-02-15T08:07 498.000000
2018-02-15T08:08 498.000000
2018-02-15T08:09 498.000000
2018-02-15T08:10 498.000000
2018-02-15T08:11 498.000000
2018-02-15T08:12 498.000000
2018-02-15T08:13 498.000000
2018-02-15T08:14 498.000000
2018-02-15T08:15 498.000000
2018-02-15T08:16 498.000000
2018-02-15T08:17 498.000000
2018-02-15T08:18 498.000000
2018-02-15T08:19 498.000000
2018-02-15T08:20 498.000000
2018-02-15T08:21 498.000000
2018-02-15T08:22 498.000000
2018-02-15T08:23 498.000000
2018-02-15T08:24 498.000000
2018-02-15T08:25 498.000000
2018-02-15T08:26 498.000000
2018-02-15T08:27 498.000000
2018-02-15T08:28 498.000000
2018-02-15T08:29 498.000000
2018-02-15T08:30 498.000000
2018-02-15T08:31 498.000000
2018-02-15T08:32 498.000000
2018-02-15T08:33 498.000000
2018-02-15T08:34 498.000000
2018-02-15T08:35 498.000000
2018-02-15T08:36 498.000000
2018-02-15T08:37 497.000000
2018-02-15T08:38 497.000000
2018-02-15T08:39 497.000000
2018-02-15T08:40 497.000000
2018-02-15T08:41 497.000000
2018-02-15T08:42 497.000000
2018-02-15T08:43 497.000000
2018-02-15T08:44 497.000000
2018-02-15T08:45 497.000000
2018-02-15T08:46 497.000000
2018-02-15T08:47 497.000000
2018-02-15T08:48 497.000000
2018-02-15T08:49 497.000000
2018-02-15T08:50 497.000000
2018-02-15T08:51 497.000000
2018-02-15T08:52 497.000000
2018-02-15T08:53 497.000000
2018-02-15T08:54 497.000000
2018-02-15T08:55 497.000000
2018-02-15T08:56 497.000000
2018-02-15T08:57 497.000000
2018-02-15T08:58 497.000000
2018-02-15T08:59 497.000000
2018-02-15T09:00 497.000000
2018-02-15T09:01 497.000000
2018-02-15T09:02 497.000000
2018-02-15T09:03 497.000000
2018-02-15T09:04 497.000000
2018-02-15T09:05 497.000000
2018-02-15T09:06 497.000000
2018-02-15T09:07 497.000000
2018-02-15T09:08 497.000000
2018-02-15T09:09 497.000000
2018-02-15T09:10 497.000000
2018-02-15T09:11 497.000000
2018-02-15T09:12 497.000000
2018-02-15T09:13 497.000000
2018-02-15T09:14 497.000000
2018-02-15T09:15 497.000000
2018-02-15T09:16 497.000000
2018-02-15T09:17 497.000000
2018-02-15T09:18 497.000000
2018-02-15T09:19 497.000000
2018-02-15T09:20 497.000000
2018-02-15T09:21 497.000000
2018-02-15T09:22 497.000000
2018-02-15T09:23 497.000000
2018-02-15T09:24 497.000000
2018-02-15T09:25 497.000000
2018-02-15T09:26 497.000000
2018-02-15T09:27 497.000000
2018-02-15T09:28 496.000000
2018-02-15T09:29 496.000000
2018-02-15T09:30 496.000000
2018-02-15T09:31 496.000000
2018-02-15T09:32 496.000000
2018-02-15T09:33 496.000000
2018-02-15T09:34 496.000000
2018-02-15T09:35 496.000000
2018-02-15T09:36 496.000000
2018-02-15T09:37 496.000000
2018-02-15T09:38 496.000000
2018-02-15T09:39 496.000000
2018-02-15T09:40 496.000000
2018-02-15T09:41 496.000000
2018-02-15T09:42 496.000000
2018-02-15T09:43 496.000000
2018-02-15T09:44 496.000000
2018-02-15T09:45 496.000000
2018-02-15T09:46 496.000000
2018-02-15T09:47 496.000000
2018-02-15T09:48 496.000000
2018-02-15T09:49 496.000000
2018-02-15T09:50 496.000000
2018-02-15T09:51 496.000000
2018-02-15T09:52 496.000000
2018-02-15T09:53 496.000000
2018-02-15T09:54 496.000000
2018-02-15T09:55 496.000000
2018-02-15T09:56 496.000000
2018-02-15T09:57 496.000000
2018-02-15T09:58 496.000000
2018-02-15T09:59 496.000000
2018-02-15T10:00 496.000000
2018-02-15T10:01 496.000000
2018-02-15T10:02 496.000000
2018-02-15T10:03 496.000000
2018-02-15T10:04 496.000000
2018-02-15T10:05 496.000000
2018-02-15T10:06 496.000000
2018-02-15T10:07 496.000000
2018-02-15T10:08 496.000000
2018-02-15T10:09 496.000000
2018-02-15T10:10 496.000000
2018-02-15T10:11 496.000000
2018-02-15T10:12 496.000000
2018-02-15T10:13 496.000000
2018-02-15T10:14 496.000000
2018-02-15T10:15 496.000000
2018-02-15T10:16 496.000000
2018-02-15T10:17 496.000000
2018-02-15T10:18 496.000000
2018-02-15T10:19 496.000000
2018-02-15T10:20 496.000000
2018-02-15T10:21 496.000000
2018-02-15T10:22 496.000000
2018-02-15T10:23 496.000000
2018-02-15T10:24 496.000000
2018-02-15T10:25 496.000000
2018-02-15T10:26 496.000000
2018-02-15T10:27 496.000000
2018-02-15T10:28 496.000000
2018-02-15T10:29 496.000000
2018-02-15T10:30 496.000000
2018-02-15T10:31 496.000000
2018-02-15T10:32 496.000000
2018-02-15T10:33 496.000000
2018-02-15T10:34 496.000000
2018-02-15T10:35 496.000000
2018-02-15T10:36 496.000000
2018-02-15T10:37 496.000000
2018-02-15T10:38 496.000000
2018-02-15T10:39 496.000000
2018-02-15T10:40 496.000000
2018-02-15T10:41 496.000000
2018-02-15T10:42 496.000000
2018-02-15T10:43 496.000000
2018-02-15T10:44 496.000000
2018-02-15T10:45 496.000000
2018-02-15T10:46 496.000000
2018-02-15T10:47 496.000000
2018-02-15T10:48 495.000000
2018-02-15T10:49 495.000000
2018-02-15T10:50 495.000000
2018-02-15T10:51 495.000000
2018-02-15T10:52 495.000000
2018-02-15T10:53 495.000000
2018-02-15T10:54 495.000000
2018-02-15T10:55 495.000000
2018-02-15T10:56 496.000000
2018-02-15T10:57 496.000000
2018-02-15T10:58 496.000000
2018-02-15T10:59 496.000000
2018-02-15T11:00 496.000000
2018-02-15T11:01 496.000000
2018-02-15T11:02 496.000000
2018-02-15T11:03 496.000000
2018-02-15T11:04 496.000000
2018-02-15T11:05 496.000000
2018-02-15T11:06 496.000000
2018-02-15T11:07 496.000000
2018-02-15T11:08 496.000000
2018-02-15T11:09 496.000000
2018-02-15T11:10 496.000000
2018-02-15T11:11 496.000000
2018-02-15T11:12 496.000000
2018-02-15T11:13 496.000000
2018-02-15T11:14 496.000000
2018-02-15T11:15 496.000000
2018-02-15T11:16 496.000000
2018-02-15T11:17 496.000000
2018-02-15T11:18 496.000000
2018-02-15T11:19 496.000000
2018-02-15T11:20 496.000000
2018-02-15T11:21 496.000000
2018-02-15T11:22 496.000000
2018-02-15T11:23 496.000000
2018-02-15T11:24 496.000000
2018-02-15T11:25 496.000000
2018-02-15T11:26 496.000000
2018-02-15T11:27 496.000000
2018-02-15T11:28 496.000000
2018-02-15T11:29 496.000000
2018-02-15T11:30 496.000000
2018-02-15T11:31 496.000000
2018-02-15T11:32 496.000000
2018-02-15T11:33 496.000000
2018-02-15T11:34 496.000000
2018-02-15T11:35 496.000000
2018-02-15T11:36 496.000000
2018-02-15T11:37 496.000000
2018-02-15T11:38 496.000000
2018-02-15T11:39 496.000000
2018-02-15T11:40 496.000000
2018-02-15T11:41 496.000000
2018-02-15T11:42 496.000000
2018-02-15T11:43 496.000000
2018-02-15T11:44 496.000000
2018-02-15T11:45 496.000000
2018-02-15T11:46 496.000000
2018-02-15T11:47 496.000000
2018-02-15T11:48 496.000000
2018-02-15T11:49 497.000000
2018-02-15T11:50 497.000000
2018-02-15T11:51 497.000000
2018-02-15T11:52 497.000000
2018-02-15T11:53 497.000000
2018-02-15T11:54 497.000000
2018-02-15T11:55 497.000000
2018-02-15T11:56 497.000000
2018-02-15T11:57 497.000000
2018-02-15T11:58 497.000000
2018-02-15T11:59 497.000000
2018-02-15T12:00 498.000000
2018-02-15T12:01 498.000000
2018-02-15T12:02 498.000000
2018-02-15T12:03 498.000000
2018-02-15T12:04 498.000000
2018-02-15T12:05 498.000000
2018-02-15T12:06 498.000000
2018-02-15T12:07 498.000000
2018-02-15T12:08 498.000000
2018-02-15T12:09 498.000000
2018-02-15T12:10 498.000000
2018-02-15T12:11 498.000000
2018-02-15T12:12 498.000000
2018-02-15T12:13 498.000000
2018-02-15T12:14 498.000000
2018-02-15T12:15 499.000000
2018-02-15T12:16 499.000000
2018-02-15T12:17 499.000000
2018-02-15T12:18 499.000000
2018-02-15T12:19 499.000000
2018-02-15T12:20 499.000000
2018-02-15T12:21 499.000000
2018-02-15T12:22 499.000000
2018-02-15T12:23 499.000000
2018-02-15T12:24 499.000000
2018-02-15T12:25 499.000000
2018-02-15T12:26 499.000000
2018-02-15T12:27 499.000000
2018-02-15T12:28 499.000000
2018-02-15T12:29 499.000000
2018-02-15T12:30 499.000000
2018-02-15T12:31 499.000000
2018-02-15T12:32 499.000000
2018-02-15T12:33 499.000000
2018-02-15T12:34 499.000000
2018-02-15T12:35 499.000000
2018-02-15T12:36 499.000000
2018-02-15T12:37 499.000000
2018-02-15T12:38 499.000000
2018-02-15T12:39 499.000000
2018-02-15T12:40 499.000000
2018-02-15T12:41 499.000000
2018-02-15T12:42 499.000000
2018-02-15T12:43 499.000000
2018-02-15T12:44 499.000000
2018-02-15T12:45 499.000000
2018-02-15T12:46 499.000000
2018-02-15T12:47 499.000000
2018-02-15T12:48 499.000000
2018-02-15T12:49 499.000000
2018-02-15T12:50 499.000000
2018-02-15T12:51 499.000000
2018-02-15T12:52 499.000000
2018-02-15T12:53 499.000000
2018-02-15T12:54 499.000000
2018-02-15T12:55 499.000000
2018-02-15T12:56 499.000000
2018-02-15T12:57 499.000000
2018-02-15T12:58 500.000000
2018-02-15T12:59 500.000000
2018-02-15T13:00 500.000000
2018-02-15T13:01 500.000000
2018-02-15T13:02 500.000000
2018-02-15T13:03 499.000000
2018-02-15T13:04 499.000000
2018-02-15T13:05 499.000000
2018-02-15T13:06 499.000000
2018-02-15T13:07 499.000000
2018-02-15T13:08 499.000000
2018-02-15T13:09 499.000000
2018-02-15T13:10 499.000000
2018-02-15T13:11 499.000000
2018-02-15T13:12 499.000000
2018-02-15T13:13 499.000000
2018-02-15T13:14 499.000000
2018-02-15T13:15 499.000000
2018-02-15T13:16 499.000000
2018-02-15T13:17 499.000000
2018-02-15T13:18 499.000000
2018-02-15T13:19 499.000000
2018-02-15T13:20 499.000000
2018-02-15T13:21 499.000000
2018-02-15T13:22 499.000000
2018-02-15T13:23 499.000000
2018-02-15T13:24 499.000000
2018-02-15T13:25 499.000000
2018-02-15T13:26 499.000000
2018-02-15T13:27 499.000000
2018-02-15T13:28 499.000000
2018-02-15T13:29 499.000000
2018-02-15T13:30 499.000000
2018-02-15T13:31 499.000000
2018-02-15T13:32 499.000000
2018-02-15T13:33 499.000000
2018-02-15T13:34 499.000000
2018-02-15T13:35 499.000000
2018-02-15T13:36 499.000000
2018-02-15T13:37 499.000000
2018-02-15T13:38 499.000000
2018-02-15T13:39 499.000000
2018-02-15T13:40 499.000000
2018-02-15T13:41 499.000000
2018-02-15T13:42 499.000000
2018-02-15T13:43 499.000000
2018-02-15T13:44 499.000000
2018-02-15T13:45 499.000000
2018-02-15T13:46 499.000000
2018-02-15T13:47 499.000000
2018-02-15T13:48 499.000000
2018-02-15T13:49 499.000000
2018-02-15T13:50 499.000000
2018-02-15T13:51 499.000000
2018-02-15T13:52 499.000000
2018-02-15T13:53 499.000000
2018-02-15T13:54 499.000000
2018-02-15T13:55 499.000000
2018-02-15T13:56 499.000000
2018-02-15T13:57 499.000000
2018-02-15T13:58 499.000000
2018-02-15T13:59 499.000000
2018-02-15T14:00 499.000000
2018-02-15T14:01 500.000000
2018-02-15T14:02 500.000000
2018-02-15T14:03 500.000000
2018-02-15T14:04 500.000000
2018-02-15T14:05 500.000000
2018-02-15T14:06 500.000000
2018-02-15T14:07 500.000000
2018-02-15T14:08 500.000000
2018-02-15T14:09 500.000000
2018-02-15T14:10 500.000000
2018-02-15T14:11 500.000000
2018-02-15T14:12 500.000000
2018-02-15T14:13 500.000000
2018-02-15T14:14 500.000000
2018-02-15T14:15 500.000000
2018-02-15T14:16 500.000000
2018-02-15T14:17 500.000000
2018-02-15T14:18 500.000000
2018-02-15T14:19 500.000000
2018-02-15T14:20 500.000000
2018-02-15T14:21 500.000000
2018-02-15T14:22 500.000000
2018-02-15T14:23 500.000000
2018-02-15T14:24 500.000000
2018-02-15T14:25 500.000000
2018-02-15T14:26 500.000000
2018-02-15T14:27 500.000000
2018-02-15T14:28 500.000000
2018-02-15T14:29 500.000000
2018-02-15T14:30 500.000000
2018-02-15T14:31 500.000000
2018-02-15T14:32 500.000000
2018-02-15T14:33 500.000000
2018-02-15T14:34 500.000000
2018-02-15T14:35 500.000000
2018-02-15T14:36 500.000000
2018-02-15T14:37 500.000000
2018-02-15T14:38 500.000000
2018-02-15T14:39 500.000000
2018-02-15T14:40 500.000000
2018-02-15T14:41 500.000000
2018-02-15T14:42 500.000000
2018-02-15T14:43 500.000000
2018-02-15T14:44 500.000000
2018-02-15T14:45 500.000000
2018-02-15T14:46 500.000000
2018-02-15T14:47 500.000000
2018-02-15T14:48 500.000000
2018-02-15T14:49 500.000000
2018-02-15T14:50 500.000000
2018-02-15T14:51 501.000000
2018-02-15T14:52 501.000000
2018-02-15T14:53 501.000000
2018-02-15T14:54 501.000000
2018-02-15T14:55 500.000000
2018-02-15T14:56 500.000000
2018-02-15T14:57 500.000000
2018-02-15T14:58 500.000000
2018-02-15T14:59 500.000000
2018-02-15T15:00 500.000000
2018-02-15T15:01 500.000000
2018-02-15T15:02 500.000000
2018-02-15T15:03 500.000000
2018-02-15T15:04 500.000000
2018-02-15T15:05 500.000000
2018-02-15T15:06 500.000000
2018-02-15T15:07 500.000000
2018-02-15T15:08 500.000000
2018-02-15T15:09 500.000000
2018-02-15T15:10 500.000000
2018-02-15T15:11 500.000000
2018-02-15T15:12 500.000000
2018-02-15T15:13 500.000000
2018-02-15T15:14 500.000000
2018-02-15T15:15 500.000000
2018-02-15T15:16 500.000000
2018-02-15T15:17 500.000000
2018-02-15T15:18 500.000000
2018-02-15T15:19 500.000000
2018-02-15T15:20 500.000000
2018-02-15T15:21 500.000000
2018-02-15T15:22 500.000000
2018-02-15T15:23 500.000000
2018-02-15T15:24 500.000000
2018-02-15T15:25 500.000000
2018-02-15T15:26 500.000000
2018-02-15T15:27 499.000000
2018-02-15T15:28 499.000000
2018-02-15T15:29 499.000000
2018-02-15T15:30 499.000000
2018-02-15T15:31 499.000000
2018-02-15T15:32 499.000000
2018-02-15T15:33 500.000000
2018-02-15T15:34 500.000000
2018-02-15T15:35 500.000000
2018-02-15T15:36 500.000000
2018-02-15T15:37 500.000000
2018-02-15T15:38 500.000000
2018-02-15T15:39 500.000000
2018-02-15T15:40 500.000000
2018-02-15T15:41 500.000000
2018-02-15T15:42 500.000000
2018-02-15T15:43 500.000000
2018-02-15T15:44 500.000000
2018-02-15T15:45 500.000000
2018-02-15T15:46 500.000000
2018-02-15T15:47 499.000000
2018-02-15T15:48 498.000000
2018-02-15T15:49 498.000000
2018-02-15T15:50 498.000000
2018-02-15T15:51 498.000000
2018-02-15T15:52 498.000000
2018-02-15T15:53 498.000000
2018-02-15T15:54 498.000000
2018-02-15T15:55 498.000000
2018-02-15T15:56 498.000000
2018-02-15T15:57 499.000000
2018-02-15T15:58 499.000000
2018-02-15T15:59 499.000000
2018-02-15T16:00 499.000000
2018-02-15T16:01 499.000000
2018-02-15T16:02 499.000000
2018-02-15T16:03 499.000000
2018-02-15T16:04 499.000000
2018-02-15T16:05 498.000000
2018-02-15T16:06 498.000000
2018-02-15T16:07 498.000000
2018-02-15T16:08 498.000000
2018-02-15T16:09 498.000000
2018-02-15T16:10 498.000000
2018-02-15T16:11 498.000000
2018-02-15T16:12 498.000000
2018-02-15T16:13 498.000000
2018-02-15T16:14 497.000000
2018-02-15T16:15 497.000000
2018-02-15T16:16 497.000000
2018-02-15T16:17 497.000000
2018-02-15T16:18 497.000000
2018-02-15T16:19 497.000000
2018-02-15T16:20 497.000000
2018-02-15T16:21 497.000000
2018-02-15T16:22 497.000000
2018-02-15T16:23 497.000000
2018-02-15T16:24 497.000000
2018-02-15T16:25 497.000000
2018-02-15T16:26 497.000000
2018-02-15T16:27 497.000000
2018-02-15T16:28 497.000000
2018-02-15T16:29 497.000000
2018-02-15T16:30 497.000000
2018-02-15T16:31 496.000000
2018-02-15T16:32 496.000000
2018-02-15T16:33 496.000000
2018-02-15T16:34 496.000000
2018-02-15T16:35 496.000000
2018-02-15T16:36 495.000000
2018-02-15T16:37 495.000000
2018-02-15T16:38 495.000000
2018-02-15T16:39 495.000000
2018-02-15T16:40 495.000000
2018-02-15T16:41 495.000000
2018-02-15T16:42 495.000000
2018-02-15T16:43 495.000000
2018-02-15T16:44 495.000000
2018-02-15T16:45 495.000000
2018-02-15T16:46 495.000000
2018-02-15T16:47 495.000000
2018-02-15T16:48 495.000000
2018-02-15T16:49 495.000000
2018-02-15T16:50 495.000000
2018-02-15T16:51 495.000000
2018-02-15T16:52 495.000000
2018-02-15T16:53 495.000000
2018-02-15T16:54 495.000000
2018-02-15T16:55 495.000000
2018-02-15T16:56 495.000000
2018-02-15T16:57 494.000000
2018-02-15T16:58 494.000000
2018-02-15T16:59 494.000000
2018-02-15T17:00 494.000000
2018-02-15T17:01 494.000000
2018-02-15T17:02 494.000000
2018-02-15T17:03 494.000000
2018-02-15T17:04 494.000000
2018-02-15T17:05 494.000000
2018-02-15T17:06 494.000000
2018-02-15T17:07 494.000000
2018-02-15T17:08 494.000000
2018-02-15T17:09 494.000000
2018-02-15T17:10 494.000000
2018-02-15T17:11 494.000000
2018-02-15T17:12 494.000000
2018-02-15T17:13 494.000000
2018-02-15T17:14 494.000000
2018-02-15T17:15 494.000000
2018-02-15T17:16 494.000000
2018-02-15T17:17 494.000000
2018-02-15T17:18 494.000000
2018-02-15T17:19 494.000000
2018-02-15T17:20 494.000000
2018-02-15T17:21 493.000000
2018-02-15T17:22 493.000000
2018-02-15T17:23 493.000000
2018-02-15T17:24 493.000000
2018-02-15T17:25 493.000000
2018-02-15T17:26 493.000000
2018-02-15T17:27 493.000000
2018-02-15T17:28 493.000000
2018-02-15T17:29 493.000000
2018-02-15T17:30 493.000000
2018-02-15T17:31 493.000000
2018-02-15T17:32 493.000000
2018-02-15T17:33 493.000000
2018-02-15T17:34 493.000000
2018-02-15T17:35 493.000000
2018-02-15T17:36 493.000000
2018-02-15T17:37 493.000000
2018-02-15T17:38 493.000000
2018-02-15T17:39 493.000000
2018-02-15T17:40 493.000000
2018-02-15T17:41 492.000000
2018-02-15T17:42 492.000000
2018-02-15T17:43 492.000000
2018-02-15T17:44 492.000000
2018-02-15T17:45 492.000000
2018-02-15T17:46 492.000000
2018-02-15T17:47 492.000000
2018-02-15T17:48 492.000000
2018-02-15T17:49 492.000000
2018-02-15T17:50 492.000000
2018-02-15T17:51 492.000000
2018-02-15T17:52 492.000000
2018-02-15T17:53 492.000000
2018-02-15T17:54 492.000000
2018-02-15T17:55 492.000000
2018-02-15T17:56 492.000000
2018-02-15T17:57 492.000000
2018-02-15T17:58 492.000000
2018-02-15T17:59 492.000000
2018-02-15T18:00 492.000000
2018-02-15T18:01 492.000000
2018-02-15T18:02 492.000000
2018-02-15T18:03 492.000000
2018-02-15T18:04 492.000000
2018-02-15T18:05 492.000000
2018-02-15T18:06 492.000000
2018-02-15T18:07 492.000000
2018-02-15T18:08 492.000000
2018-02-15T18:09 491.000000
2018-02-15T18:10 491.000000
2018-02-15T18:11 491.000000
2018-02-15T18:12 491.000000
2018-02-15T18:13 491.000000
2018-02-15T18:14 491.000000
2018-02-15T18:15 491.000000
2018-02-15T18:16 491.000000
2018-02-15T18:17 491.000000
2018-02-15T18:18 491.000000
2018-02-15T18:19 491.000000
2018-02-15T18:20 491.000000
2018-02-15T18:21 491.000000
2018-02-15T18:22 491.000000
2018-02-15T18:23 491.000000
2018-02-15T18:24 491.000000
2018-02-15T18:25 491.000000
2018-02-15T18:26 491.000000
2018-02-15T18:27 491.000000
2018-02-15T18:28 491.000000
2018-02-15T18:29 491.000000
2018-02-15T18:30 491.000000
2018-02-15T18:31 491.000000
2018-02-15T18:32 491.000000
2018-02-15T18:33 491.000000
2018-02-15T18:34 491.000000
2018-02-15T18:35 491.000000
2018-02-15T18:36 491.000000
2018-02-15T18:37 491.000000
2018-02-15T18:38 491.000000
2018-02-15T18:39 491.000000
2018-02-15T18:40 491.000000
2018-02-15T18:41 491.000000
2018-02-15T18:42 489.000000
2018-02-15T18:43 489.000000
2018-02-15T18:44 489.000000
2018-02-15T18:45 489.000000
2018-02-15T18:46 489.000000
2018-02-15T18:47 489.000000
2018-02-15T18:48 489.000000
2018-02-15T18:49 489.000000
2018-02-15T18:50 489.000000
2018-02-15T18:51 489.000000
2018-02-15T18:52 489.000000
2018-02-15T18:53 489.000000
2018-02-15T18:54 489.000000
2018-02-15T18:55 489.000000
2018-02-15T18:56 489.000000
2018-02-15T18:57 489.000000
2018-02-15T18:58 489.000000
2018-02-15T18:59 489.000000
2018-02-15T19:00 489.000000
2018-02-15T19:01 489.000000
2018-02-15T19:02 489.000000
2018-02-15T19:03 489.000000
2018-02-15T19:04 489.000000
2018-02-15T19:05 489.000000
2018-02-15T19:06 489.000000
2018-02-15T19:07 489.000000
2018-02-15T19:08 489.000000
2018-02-15T19:09 489.000000
2018-02-15T19:10 489.000000
2018-02-15T19:11 489.000000
2018-02-15T19:12 489.000000
2018-02-15T19:13 488.000000
2018-02-15T19:14 488.000000
2018-02-15T19:15 488.000000
2018-02-15T19:16 488.000000
2018-02-15T19:17 488.000000
2018-02-15T19:18 488.000000
2018-02-15T19:19 488.000000
2018-02-15T19:20 488.000000
2018-02-15T19:21 488.000000
2018-02-15T19:22 488.000000
2018-02-15T19:23 488.000000
2018-02-15T19:24 488.000000
2018-02-15T19:25 488.000000
2018-02-15T19:26 488.000000
2018-02-15T19:27 488.000000
2018-02-15T19:28 488.000000
2018-02-15T19:29 488.000000
2018-02-15T19:30 487.000000
2018-02-15T19:31 487.000000
2018-02-15T19:32 487.000000
2018-02-15T19:33 487.000000
2018-02-15T19:34 487.000000
2018-02-15T19:35 487.000000
2018-02-15T19:36 487.000000
2018-02-15T19:37 487.000000
2018-02-15T19:38 487.000000
2018-02-15T19:39 487.000000
2018-02-15T19:40 487.000000
2018-02-15T19:41 487.000000
2018-02-15T19:42 487.000000
2018-02-15T19:43 487.000000
2018-02-15T19:44 487.000000
2018-02-15T19:45 487.000000
2018-02-15T19:46 487.000000
2018-02-15T19:47 487.000000
2018-02-15T19:48 487.000000
2018-02-15T19:49 487.000000
2018-02-15T19:50 487.000000
2018-02-15T19:51 487.000000
2018-02-15T19:52 487.000000
2018-02-15T19:53 487.000000
2018-02-15T19:54 487.000000
2018-02-15T19:55 487.000000
2018-02-15T19:56 486.000000
2018-02-15T19:57 486.000000
2018-02-15T19:58 486.000000
2018-02-15T19:59 486.000000
